Time,T2_mean,T2_WRF_mean,T2_max,T2_WRF_max,T2_min,T2_WRF_min,P_WRF_mean,P_WRF_max,P_WRF_min,U10_WRF_mean,U10_WRF_max,U10_WRF_min,V10_WRF_mean,V10_WRF_max,V10_WRF_min
2021-01-21,18.07833333,15.62451433,22.85,19.178162,14.89,13.32489,1010.685758,1011.2683,1009.92834,1.253585041,3.6342225,-2.5815291,-1.389060807,0.8321464,-4.3862104
2021-01-22,17.08083333,14.80531306,19.58,16.480713,14.43,12.539154,1008.940106,1011.0128,1006.8681,0.8417735585,4.722599,-0.9505788,-3.464914458,-0.09737053,-6.316105
2021-01-23,16.04208333,13.31804915,22.06,16.284485,11.54,8.92804,1010.889529,1012.802,1007.4897,2.06012866,5.4385147,0.1368485,2.571122052,5.711504,-5.695368
2021-01-24,14.35041667,11.28234734,20.13,15.485382,8.87,6.914551,1009.468696,1012.51807,1007.3628,3.753838692,6.1009665,0.9593295,0.21347654,2.7489767,-5.230285
2021-01-25,13.81125,12.43432358,17.11,14.161163,10.81,10.540955,1006.772483,1009.0349,1004.22064,5.43800685,6.8687334,3.1234286,-1.195805656,1.3590795,-6.43114
2021-01-26,11.83666667,10.72110106,15.58,14.056061,9.14,8.009766,1009.29896,1009.98413,1008.3803,3.804713575,6.589151,1.446294,-1.257199441,0.12686434,-3.4415479
2021-01-27,13.17416667,12.34975565,17.72,15.233368,11.08,9.957794,1006.860726,1009.818,1004.8543,4.625863379,9.176475,0.823506,-0.6070840517,1.7360852,-4.656116
2021-01-28,13.905,10.85885871,18.01,14.267609,10.81,7.080475,1004.781225,1006.4933,1003.405,3.078040035,6.830972,0.98966914,0.4941528877,2.0470412,-1.108348
2021-01-29,13.43125,10.92996977,18.63,15.642151,8.49,6.290558,1004.147749,1006.4123,1002.4126,1.590434021,4.9468045,-0.57570624,2.670065529,5.8149233,0.09173926
2021-01-30,14.39625,12.48833837,21.72,17.544495,9.63,8.460449,1009.12442,1010.88513,1005.3653,1.304517047,3.499719,-1.2107143,3.150501008,5.0999804,1.0694027
2021-01-31,15.94458333,13.36297873,24.85,18.697235,9.04,8.217987,1010.907602,1011.83014,1009.89594,1.258316599,4.368103,0.04688063,2.568943099,4.340644,0.3784513
2021-02-01,16.20583333,13.20496619,23.04,18.175354,10.49,8.234955,1011.716763,1012.65826,1009.68744,1.709015062,4.727522,-0.30211315,3.29906131,5.4736314,0.7790703
2021-02-02,16.705,14.24665329,24.19,19.812073,11.44,9.451447,1013.121621,1014.0009,1011.6029,2.208968767,4.3857994,0.71408904,3.162587163,5.8806925,1.387222
2021-02-03,17.19708333,15.29826238,25.99,20.979126,11.44,11.150421,1013.31659,1014.0224,1012.12134,0.8021468392,2.8519287,-0.6678654,2.613760556,4.92705,-0.14977412
2021-02-04,18.825,17.263565,25.89,22.255188,13.52,13.920898,1012.704329,1013.9153,1011.44135,1.392025889,3.0131094,0.81309605,5.186275162,7.226237,0.9132274
2021-02-05,19.59333333,17.57971321,24.85,22.707397,15.29,13.750824,1009.37419,1010.2656,1008.2249,1.906504958,2.6491756,1.0357248,6.697999808,9.258985,1.0672948
2021-02-06,19.40541667,16.21385944,24.85,19.974945,13.62,11.983032,1008.27415,1009.423,1006.7681,2.469242692,4.1047196,1.4278435,4.758648354,7.368265,2.265173
2021-02-07,19.20333333,16.68703956,24.73,22.339539,14.89,12.6058655,1009.19471,1010.1308,1008.23444,0.688196779,1.9491687,-0.11540022,4.17765695,6.477692,1.6543294
2021-02-08,19.19916667,16.0709115,26.82,21.22641,15.13,11.364716,1009.393746,1010.849,1007.23157,-0.2338843506,1.5253394,-1.8770345,0.3848229682,3.8147876,-2.5913053
2021-02-09,19.25375,16.36095038,27.43,22.348602,12.73,11.001831,1010.782262,1011.73517,1009.7218,0.9443232625,3.5808318,-0.15977369,3.203101051,5.450304,0.10382648
2021-02-10,20.475,18.07423154,29.11,23.416199,15.34,14.180878,1006.085718,1008.9526,1002.93494,0.8085138093,3.2681596,-1.2039042,3.134558933,5.7122655,-0.78249365
2021-02-11,16.67875,15.12110394,20.98,16.883362,14.17,12.726898,1007.002529,1012.2619,1002.59424,4.017151965,6.3573446,0.52660966,1.024257423,3.8881445,-2.2998364
2021-02-12,15.27,12.66151302,22.39,17.317749,10.83,8.932648,1011.201325,1012.17487,1009.3404,2.385497042,5.292469,0.8978386,2.808069471,4.8703914,1.5636346
2021-02-13,13.98041667,11.49223585,17.94,14.8029175,10.88,7.5467834,1009.589255,1010.2653,1007.7514,3.181366153,7.282202,0.5315376,-0.9649671,1.135846,-4.480915
2021-02-14,13.49958333,11.71058279,17.65,14.456177,10.2,8.961273,1012.11566,1013.8114,1009.7635,1.911389731,4.202875,0.62422806,4.225220779,7.96019,-3.340655
2021-02-15,14.65083333,12.06648117,21.03,17.394379,9.66,8.311218,1011.320439,1012.7875,1010.08044,2.0398363,4.58125,0.20503294,3.226817321,5.366314,1.4758552
2021-02-16,13.47,11.07574202,17.68,15.031799,9.8,7.8098145,1009.745499,1010.2572,1008.7466,2.900336043,5.8274193,-1.268567,-0.5162052818,1.8874344,-3.9652297
2021-02-17,13.71916667,12.21905013,17.39,15.667084,12.12,9.770813,1007.497374,1010.2071,1004.2545,0.3629974383,2.5809586,-1.5474472,-5.0164454,-2.2856271,-8.272585
2021-02-18,12.29958333,12.16193906,14,13.953705,10.17,9.332886,1005.781665,1013.4679,999.47095,4.414867508,7.4761257,-0.27199513,0.1650372042,5.8690066,-10.941179
2021-02-19,12.61875,10.08307263,17.01,13.836334,8.97,6.539337,1017.644943,1018.9469,1014.36163,3.60922975,6.6089907,1.6942351,2.021526203,5.0678973,0.096110865
2021-02-20,13.27458333,10.56825258,17.46,14.132141,9.51,6.998413,1014.891952,1018.3137,1011.769,3.637052117,6.0014772,1.6111543,-0.6630382654,2.5423722,-4.685789
2021-02-21,12.98958333,11.79302988,15.96,14.2404175,10.27,9.6848755,1007.527403,1011.23846,1005.2261,4.562090698,8.523526,0.99389595,-1.784195202,1.3608254,-7.7713165
2021-02-22,13.05083333,10.83272046,17.96,14.126495,10.47,8.019867,1013.724576,1017.7855,1009.7556,4.075115158,6.92305,2.6199367,1.172021491,3.3490872,-1.1290752
2021-02-23,14.67458333,13.00805923,18.68,18.443512,11.83,9.605499,1017.164285,1018.1749,1015.558,2.827993002,6.277432,0.6125435,2.035022819,4.413945,0.15492271
2021-02-24,16.1475,14.15486777,23.18,18.800964,11.39,9.747833,1012.816055,1014.5159,1010.7964,2.47082125,4.4815936,1.1711582,2.624193178,5.072638,0.36385518
2021-02-25,16.80666667,15.33911271,25.62,21.474915,12.03,11.547668,1007.87284,1010.49133,1005.29913,1.987026815,3.2324214,0.63486856,4.155259625,6.7274456,1.1678196
2021-02-26,15.24,13.30716577,20.44,18.33728,11.15,9.644806,1007.00414,1009.36273,1004.21423,0.433647715,3.5286686,-2.5070138,0.2628831602,2.6055067,-2.8326533
2021-02-27,13.07291667,11.70283383,16.8,15.405945,10.22,8.923126,1010.270606,1010.9132,1009.6715,2.103563816,4.809906,-1.3177495,-0.0830233875,1.2841625,-1.7133849
2021-02-28,13.23291667,12.06726965,14.48,14.371613,12.22,9.13504,1010.53382,1011.5597,1009.65326,0.001936016833,3.075428,-1.753583,-3.557094808,-1.459448,-5.7527323
2021-03-01,14.76916667,14.46544771,17.84,16.839172,13.09,11.614441,1009.200485,1010.44977,1007.78925,1.23223501,4.145228,-2.311024,0.3782621545,4.293491,-6.294586
2021-03-02,14.675,12.91888944,20.98,18.461365,11.3,8.36911,1010.228706,1010.8109,1009.2389,1.284419101,4.727671,-0.15456717,1.940759794,3.70229,-0.74805856
2021-03-03,16.35041667,14.08377204,22.8,18.047699,12.85,11.467865,1011.057876,1013.13745,1009.239,1.621494551,3.522627,-0.31912434,0.3682001435,2.2412672,-2.146112
2021-03-04,15.35333333,13.84610498,24.07,19.469208,11.18,9.7213745,1013.204553,1014.5631,1009.83374,1.008617518,3.5926123,0.30918095,2.653930868,4.555004,-0.029299164
2021-03-05,15.39791667,13.80360665,23.81,19.726349,10.79,9.552429,1005.604477,1009.7486,1003.12415,1.935338911,5.181566,-0.1948233,1.028863525,2.3506598,-2.5567594
2021-03-06,14.40791667,13.63446044,20.06,17.308472,12.36,10.276764,1003.491251,1005.633,1002.1516,2.142629008,5.94648,-1.5101103,-4.452114333,-1.5459149,-8.083556
2021-03-07,14.28958333,13.24129479,17.53,16.324707,12.34,10.918701,1007.036367,1012.30505,1005.4814,4.093043862,9.709469,0.16671644,-2.562926583,2.0483232,-6.486445
2021-03-08,11.39458333,10.0871671,16.56,14.156403,6.69,6.356537,1013.253437,1015.4143,1008.37634,0.4189439513,5.044301,-3.6169765,-1.885247234,0.79418886,-4.137104
2021-03-09,12.31083333,11.70089208,15.46,15.361755,10.34,8.00708,1000.660885,1008.31866,994.56134,-0.6657544108,4.75735,-3.9421258,-7.056304055,1.5449649,-13.393737
2021-03-10,12.12458333,12.47006983,15.25,15.217621,8.44,9.865814,998.1662571,1005.6831,994.91156,6.621234963,10.37805,3.032011,-3.089886771,0.75095487,-8.130092
2021-03-11,13.39791667,12.86968994,19.58,15.93045,9.73,8.5686035,1008.836016,1013.34784,1005.6699,4.801966392,9.206709,2.3965936,-2.406109114,1.3550243,-5.6859374
2021-03-12,14.015,12.48515179,19.91,16.447815,11.08,9.543304,1013.520343,1014.6219,1012.1078,0.8866625254,3.470033,-2.0021558,0.7371816307,3.7960722,-4.6621857
2021-03-13,12.75833333,12.25580342,18.89,17.434967,8.74,8.432465,1013.047103,1013.7043,1012.2864,1.957765957,4.2235904,0.94400126,3.753585892,6.271115,1.1224493
2021-03-14,13.87166667,13.49694829,22.35,18.82309,9.78,9.851685,1009.041752,1011.3706,1006.3058,1.358113668,3.3490734,-0.96303606,1.847953384,3.758876,-0.21721403
2021-03-15,12.46166667,11.79084,15.8,15.651154,10.52,8.462402,1008.1911,1010.7056,1006.34467,2.969824917,7.6223826,0.2523102,0.8842453025,3.7230666,-2.0792174
2021-03-16,12.02375,10.10772198,15.32,13.204498,9.21,7.489044,1014.565702,1016.97064,1010.2673,1.478210203,3.2915332,-0.32335553,5.220780871,8.769501,0.7875457
2021-03-17,14.44041667,11.85113148,21.1,16.967712,10.69,7.941345,1016.945057,1017.9621,1014.36597,0.02410661046,0.8549156,-0.61713904,4.399915292,5.9733143,2.9879177
2021-03-18,14.90208333,11.48061623,21.84,16.628601,10.71,7.716461,1009.456842,1013.0686,1007.4025,0.9229037563,3.6550965,-0.99658936,2.041586495,3.5133972,-0.23222396
2021-03-19,10.97083333,9.882134713,13.88,13.229126,8.09,7.318115,1005.581099,1007.71686,1004.5496,2.536707039,4.1152725,0.86042124,-2.475238984,1.5094713,-6.8911095
2021-03-20,12.70125,12.17268123,17.75,14.656586,10.69,10.146362,1011.105571,1016.08374,1005.7762,0.2890238133,1.5185128,-1.8083315,-5.065381933,-1.7556401,-7.6584096
2021-03-21,11.98416667,11.47225325,17.63,16.905243,9.16,7.0755615,1014.616318,1017.3625,1012.3714,0.5126455962,3.225648,-1.6796925,2.024492851,3.9540348,0.12375401
2021-03-22,13.39208333,11.35880279,17.99,15.088196,10.54,8.338989,1012.507363,1013.5637,1011.3477,1.411887862,3.8785028,-0.5629445,-0.9874795717,1.7862046,-4.8458877
2021-03-23,13.27333333,11.92649204,15.77,13.868164,11.64,9.659668,1008.100057,1012.41565,1004.7338,2.886820209,6.462261,-1.8930178,-0.2827100492,4.0257525,-6.857693
2021-03-24,11.04916667,8.872568854,14.29,12.916962,8.02,5.1184998,1015.91681,1017.4485,1013.6639,1.496878184,4.3788443,0.31409794,3.225310038,6.4417114,0.5645401
2021-03-25,11.68,9.528166471,17.39,14.332092,8.12,6.2886047,1016.819042,1018.3448,1015.18915,1.182793205,1.9128429,0.5800836,2.97703134,4.465787,-0.016804539
2021-03-26,12.63416667,10.15733462,18.08,14.55661,9.11,6.4424744,1018.089545,1019.0173,1017.1749,1.356892907,3.7288904,-1.4340632,0.47550735,2.3235016,-3.1227093
2021-03-27,12.84375,11.36218258,16.32,15.065887,10.08,8.849701,1015.12443,1017.1258,1014.0538,1.191622898,3.8690352,-1.1304468,-0.8941534227,0.5819827,-1.8274164
2021-03-28,14.05166667,12.99971381,18.84,16.5372,12,11.08609,1012.812052,1013.8322,1012.0107,1.22205296,3.3562188,-0.24558294,1.37036893,3.7412138,-0.761847
2021-03-29,14.70291667,13.66194796,20.63,18.532349,11.39,10.792908,1010.115391,1010.91064,1009.22516,1.689573612,3.2742062,0.43404123,3.838177608,6.188608,1.4178492
2021-03-30,14.88708333,13.24776454,20.65,18.365295,9.95,9.375,1010.553837,1011.4515,1009.136,1.550168216,4.2552443,-0.3166724,1.790366498,3.2985058,-0.08452804
2021-03-31,13.6,13.68573625,17.25,18.262756,10.74,10.8394165,1010.21702,1011.64557,1008.0119,1.033767832,2.4846454,-0.09396765,3.162414714,4.6455417,0.00019852817
2021-04-01,13.77833333,13.64767077,16.01,18.031738,12.19,10.569244,1007.191632,1009.1785,1006.20374,0.6416149413,2.9455464,-2.4283037,2.950815573,5.942037,-0.040973913
2021-04-02,13.44666667,12.29904167,16.58,14.750122,11.76,10.978027,1010.274457,1011.61475,1009.3005,1.862538762,4.2632527,-0.5905349,-0.4210526698,0.7464267,-2.849666
2021-04-03,12.65041667,10.17170583,16.32,13.684814,9.88,7.690857,1010.224835,1012.6118,1007.11694,0.5365304717,1.6945843,-0.7959894,-1.850193356,-0.7866355,-3.9290702
2021-04-04,12.6025,10.64627965,15.91,13.419495,10.54,8.095612,1003.369132,1007.26416,1001.1163,-0.7669441571,0.6566235,-1.9311607,-3.396241871,-1.3303638,-5.3893127
2021-04-05,12.68583333,11.97133888,15.32,13.4721985,10.81,10.163055,1002.596042,1003.4063,1001.56976,-3.250064321,-1.0386312,-4.6284723,-5.664083346,-2.4540768,-8.56275
2021-04-06,13.11625,12.79588446,15.77,14.803619,12.17,11.970154,1003.426836,1003.9118,1002.7064,-2.121859626,3.2971094,-5.0697384,-7.940575121,-3.632001,-9.570775
2021-04-07,12.95,11.71192035,17.91,14.174072,11.18,10.232269,1003.255425,1005.47516,1001.0854,1.481284145,5.9305716,-2.5130894,-5.354843646,-1.9261739,-9.09677
2021-04-08,11.26875,9.781459771,13.21,12.449219,10.34,8.337158,1005.539067,1007.21216,1004.5153,-1.07997006,2.137922,-4.6842575,-0.02056223083,5.0153584,-4.5243735
2021-04-09,11.19166667,10.2961591,14.31,13.174744,8.89,8.089844,1012.634297,1014.9423,1006.67755,1.202308653,2.7557185,-0.5480859,2.585381708,5.643649,-1.6173817
2021-04-10,9.56625,8.680692083,11.81,11.202301,7.12,5.927765,1013.711105,1014.95416,1011.56396,0.7706828001,2.2763212,-1.9424393,-3.331359647,0.76053566,-8.926953
2021-04-11,12.10833333,12.41168971,15.49,14.044922,10.15,10.104004,1008.388342,1011.68994,1005.99994,1.859131217,5.857863,-4.303992,-6.294153246,-3.7761073,-13.04697
2021-04-12,14.81166667,13.66651792,17.89,14.653748,13.64,12.967987,1007.523323,1011.26874,1004.7903,3.83955764,5.6480274,0.27190053,-5.153917338,-3.3294601,-9.001419
2021-04-13,14.08208333,13.21305848,15.49,16.184418,12.82,11.975891,1009.339735,1011.99866,1005.906,0.4848158808,2.9629574,-0.7340291,-4.232401142,-2.6981874,-6.3015513
2021-04-14,13.36416667,12.22071963,16.32,13.684845,10,9.799591,1004.464095,1009.30884,1001.2532,2.147545518,4.7258987,-1.3684427,-2.091513858,3.8777282,-7.8049
2021-04-15,11.1875,10.14753854,13.79,12.548218,9.31,7.9888,1010.423109,1011.06445,1009.739,0.8704991482,2.842311,-0.84889525,-3.739804579,-1.4271353,-6.5242314
2021-04-16,12.86666667,11.53884121,16.27,13.738922,11.37,9.679077,1010.401082,1011.79706,1009.1346,0.6235370893,3.0116043,-2.2618704,-4.2384421,-2.0646212,-5.5159492
2021-04-17,12.185,11.25754165,15.63,13.991669,10.79,9.623199,1008.81833,1011.9929,1006.0881,-1.388501767,-0.008077188,-3.227448,-2.89507281,-0.71221364,-5.5062237
2021-04-18,11.97333333,11.62041733,12.99,13.014008,10.98,10.821991,1001.756312,1005.4773,999.2732,-2.107103618,-0.12602483,-4.105234,-8.355438283,-6.106991,-11.616905
2021-04-19,12.30375,11.01576756,15.25,12.543915,9.98,9.0381775,999.1120992,1005.0104,994.19775,1.332287442,5.5697865,-3.3193436,-4.191710832,1.299184,-12.30307
2021-04-20,9.914166667,9.347260854,11.13,11.643066,8.89,7.753418,1007.954919,1009.31116,1005.87054,-0.1323965707,1.3628521,-2.1282399,0.8075310896,4.4659963,-3.6806333
2021-04-21,10.41666667,9.059085908,13.67,11.313599,8.32,6.703369,1010.160201,1011.75256,1008.41583,2.346210093,4.57723,-0.4783639,0.9894097663,5.325066,-2.452856
2021-04-22,10.13666667,8.6640345,11.22,10.699432,9.24,6.0165405,1007.190247,1011.59436,1004.36017,-1.256058002,1.2291498,-4.9488983,-5.926703867,-1.9635999,-11.635532
2021-04-23,10.46833333,9.609041883,14.55,12.534607,7.42,6.8372498,1009.154133,1013.49927,1005.7444,1.138848886,2.555953,-1.6320392,-2.955693608,-1.3389901,-8.203122
2021-04-24,10.99041667,10.30338152,11.39,11.917755,10.27,8.424286,1015.433288,1015.95483,1013.5481,-0.9801677175,2.1141493,-2.718385,-5.486643825,-1.9886166,-7.806528
2021-04-25,11.78833333,10.92231233,16.37,13.273224,10.59,9.550659,1013.589323,1016.1272,1011.9744,-0.7683927854,1.3276958,-2.5036528,-2.3106295,-1.1882974,-3.1361253
2021-04-26,11.23833333,10.08929182,12.15,12.388702,9.73,7.8536377,1010.226777,1012.15704,1007.9193,-1.155514206,0.87344956,-2.7642305,-5.423728033,-1.9320592,-9.040566
2021-04-27,12.72375,12.56854894,14.51,14.147369,11.81,11.663391,1003.95927,1008.2667,1000.9289,0.4895372308,6.5956206,-2.815722,-7.355730671,-1.3819332,-11.168136
2021-04-28,12.03,10.45041013,13.59,12.959076,10.86,9.381622,1009.54197,1010.6747,1006.7799,-0.1559914392,4.505672,-5.2437816,-2.807083921,-1.5548626,-5.2713804
2021-04-29,12.70875,12.1133855,13.74,13.156372,11.61,10.870361,1005.589047,1008.07153,1003.11255,-1.886320196,-0.039363094,-3.6431193,-7.716509908,-6.1398187,-9.073807
2021-04-30,12.16958333,12.36898042,12.9,13.733917,11.81,11.489197,1001.379078,1004.1932,999.35803,-0.7193393625,3.5349023,-3.0699546,-5.180299405,0.22559266,-10.248395
2021-05-01,12.52416667,11.65801752,15.72,13.267242,11.49,10.80014,999.2717921,999.9881,998.0475,0.754080389,6.7842255,-3.798927,-7.719516425,-4.463143,-15.184762
2021-05-02,10.81333333,9.798365333,14.12,12.057587,9.63,8.153412,1003.546253,1005.1407,1000.8795,4.922198096,6.859046,2.561885,-2.407054503,-0.045614906,-10.46645
2021-05-03,9.275416667,7.726262379,13.06,10.58255,7.17,5.688019,1011.457655,1019.76263,1005.0131,2.7229197,9.714851,0.5840322,1.489699815,3.7810216,-2.1956456
2021-05-04,7.91375,6.670542438,10.98,10.503571,5.69,3.9379883,1021.773598,1023.20386,1019.139,0.3323320208,1.3828735,-0.5148626,3.093032571,5.492717,0.762116
2021-05-05,8.78375,7.197587408,12.92,11.269226,7.09,4.4830933,1019.748437,1020.89764,1018.8804,0.6294825675,2.0964313,-0.41982442,2.595106583,4.8907437,1.6271045
2021-05-06,8.519166667,7.549458846,11.59,11.361694,6.59,4.755707,1016.094539,1019.31946,1011.2734,0.7030766404,1.2810148,0.09640531,2.901994467,3.8661082,1.8740017
2021-05-07,8.947083333,8.248814933,12.9,12.699036,6.18,5.559265,1008.100743,1011.0736,1006.4557,0.6638229057,2.0320892,-0.9492439,1.707970305,3.001896,-1.2292124
2021-05-08,10.44708333,8.449708296,12.03,11.167694,8.79,6.0843506,1010.561531,1012.796,1009.25867,1.235538984,4.2945347,-0.7072055,-1.631980203,1.6570032,-4.560485
2021-05-09,10.02375,8.381345079,13.4,11.207184,8.34,6.6087646,1019.05889,1023.541,1013.3102,3.635096883,8.682492,1.6943396,1.286270901,3.4514682,-0.8398429
2021-05-10,8.142916667,6.348471304,10.74,10.160309,5.92,3.857483,1020.947689,1023.3491,1017.2028,0.9488016897,1.9720253,-0.099674545,2.334325954,4.1949034,1.3400747
2021-05-11,8.185,7.806191704,10.86,10.752228,5.26,4.483673,1011.47291,1016.13007,1007.59735,-0.1172463219,1.7786573,-1.222094,-3.055656182,1.5172002,-7.931477
2021-05-12,11.34541667,11.10525394,16.34,12.941803,10.05,9.843323,1008.710829,1010.9573,1006.2236,1.073442132,5.448684,-2.5228047,-4.134255571,-1.3431325,-9.442193
2021-05-13,9.645,9.011399567,12.19,10.9664,7.97,7.272461,1011.159174,1011.6943,1010.15155,-0.8739523653,1.2105488,-2.5549836,-0.7086244677,1.6504836,-2.6080904
2021-05-14,10.63333333,10.17575082,14.72,11.705994,9.24,7.6114197,1008.31065,1011.2018,1006.2475,-1.715346244,2.098444,-5.0491357,-4.041511363,-1.657844,-8.369983
2021-05-15,10.46791667,9.115146583,12.56,11.483795,8.64,6.906555,1013.079967,1014.9959,1011.09094,0.3902113467,4.25806,-0.94187355,-3.216513208,-1.3219548,-5.1881747
2021-05-16,10.58291667,9.064682008,12.94,11.293549,9.24,6.91098,1015.215307,1016.8107,1011.96606,-2.148442713,-0.6513003,-3.4353538,-2.532732083,-1.1890233,-3.5958385
2021-05-17,10.49,9.469413792,11.44,10.933014,8.92,7.027069,1008.708523,1012.2468,1006.7364,-2.528449513,-0.62622535,-4.446795,-4.672134146,-0.9621965,-6.975273
2021-05-18,11.24583333,10.32577519,12.75,11.142639,10.03,9.783081,1002.567635,1006.91376,999.8567,-2.831910325,-1.5761167,-5.319162,-5.493950917,-2.034194,-6.678984
2021-05-19,11.56875,10.87182617,15.08,11.826477,10.34,10.165619,1000.445347,1002.3592,998.20514,-3.488133362,0.53130317,-6.8494525,-6.810602963,-3.4026537,-11.731632
2021-05-20,11.705,10.19717169,13.64,12.227814,10.34,9.202637,1003.837331,1005.00256,1002.6135,-6.164070285,-0.99338275,-8.598127,-6.261407804,-2.4609659,-9.297053
2021-05-21,11.15041667,10.14979929,12.39,11.903168,10.37,9.496307,1008.157362,1011.75397,1005.6019,-3.742069409,3.595823,-9.119734,-9.558126,-3.4288251,-13.290069
2021-05-22,10.98291667,10.0105705,14.98,11.374268,9.58,8.318939,1015.708441,1016.8805,1013.77075,2.092970251,4.5699973,-1.7413365,-2.982068155,-0.44347525,-8.248934
2021-05-23,11.50208333,11.21852994,12.9,12.401611,9.76,9.419098,1009.403274,1014.7143,1006.44775,3.128789896,6.907163,-3.1308064,-4.544074919,-0.18522094,-9.244313
2021-05-24,10.21791667,9.006457075,11.9,12.057129,7.37,7.1442566,1004.545649,1009.34576,1002.4347,7.329186867,9.685482,4.2513876,-0.6974827312,2.623402,-5.078056
2021-05-25,7.960416667,6.553928363,12.27,11.126007,6,3.9476013,1010.156675,1013.0544,1003.1692,1.798286326,7.0105214,-0.85571986,-2.468433607,4.095776,-9.457843
2021-05-26,10.875,10.58165358,13.33,12.911346,9.88,8.64682,1003.788493,1006.4997,998.2752,3.707059578,10.509095,-3.3910434,-3.223715395,-0.58186793,-7.647978
2021-05-27,11.09625,10.63254173,13.47,13.414825,8.89,8.790558,991.1259492,999.36,983.62274,7.333710279,11.668986,3.647168,-5.229608273,0.57640314,-10.220836
2021-05-28,9.276666667,7.401206967,11,10.89505,7.12,4.9477234,999.8339592,1011.93665,986.0662,3.550007825,6.0145097,2.04622,2.644839345,6.1699085,-4.986809
2021-05-29,7.258333333,5.599947537,10.66,8.823608,5.41,3.7308655,1013.639426,1014.4535,1011.92053,2.175644817,3.2565532,1.3197396,-0.1579529112,3.706326,-1.4784791
2021-05-30,10.70916667,10.27531692,12.29,11.548676,8.39,7.2421265,1008.320964,1013.0696,1005.1526,5.157078021,7.872047,0.16490163,-3.491817232,-0.0070174052,-6.053912
2021-05-31,11.77833333,11.11540467,12.94,11.678497,10.93,10.066101,1001.997049,1006.0729,999.5379,4.552620223,7.8475223,-0.9828548,-1.718999545,0.8751626,-4.8275843
2021-06-01,9.185,7.258941683,12.87,11.220612,7.02,5.072052,1006.232435,1011.74664,1001.2721,3.288307821,7.8997903,1.3467238,0.4815931237,1.8191127,-0.6268922
2021-06-02,8.225,6.965970408,9.66,10.121674,7.14,5.212921,1009.118655,1012.38635,1002.243,0.07423927292,6.171336,-5.1027303,-5.06493023,-0.06573567,-9.886864
2021-06-03,10.3125,9.538836104,11.66,11.642059,9.01,7.96521,999.0278096,1000.80695,996.88086,3.154236159,5.459456,-0.2469907,-1.541642595,0.59820926,-6.782859
2021-06-04,9.007083333,7.849950192,14.05,10.293823,6.46,6.7790833,1004.39326,1008.71924,1001.5009,4.180745921,8.829011,2.116484,-1.454205079,-0.055519376,-3.5590322
2021-06-05,7.69125,7.157967808,12.05,9.753479,5.26,5.2716675,1013.065733,1015.12915,1008.60626,3.105866574,7.8627057,0.10305273,-0.8139382318,1.0515645,-2.3373706
2021-06-06,8.740833333,7.632160208,10.05,9.443146,7.04,4.7571106,1008.965493,1013.9405,1005.08624,-0.7574299314,0.4953353,-1.9005507,-6.578650942,-2.172721,-10.340427
2021-06-07,10.12833333,9.520448021,10.93,10.13797,9.56,8.757141,1001.044558,1003.9576,992.76447,-1.561365317,2.9068127,-4.3117065,-10.07689513,-4.6850066,-16.505678
2021-06-08,11.06583333,10.28469085,12.65,11.81192,9.9,9.011017,991.48158,999.40717,986.8155,4.552764725,10.893746,-6.219828,-9.336536692,-5.4091897,-18.138382
2021-06-09,9.110416667,8.619199188,10.76,10.467072,6.94,6.642914,1000.113133,1007.63727,997.0366,4.113756214,9.047194,-0.84603393,-5.199102008,0.7140372,-10.283578
2021-06-10,8.06125,7.126790383,9.85,9.887329,5.8,5.2671204,1011.917639,1015.81055,1005.5323,1.120050909,8.851841,-2.901094,-4.802774315,0.6697738,-11.992833
2021-06-11,12.53875,11.48556515,12.8,11.979645,10.79,9.527222,1004.673333,1006.3764,1002.69836,5.446534771,8.188212,-3.4503422,-7.082276425,-2.7871606,-15.032939
2021-06-12,9.917916667,8.934965763,12.32,11.840851,8.07,6.933319,1004.982091,1007.6961,1001.6925,3.745853792,8.751505,0.4317701,-0.01971553563,1.8582058,-5.127045
2021-06-13,6.760416667,5.873105346,8.42,9.599243,4.92,4.7659607,1011.659191,1018.9328,1007.0761,3.500293763,6.152949,2.2254944,0.6040861113,2.4184315,-1.4431611
2021-06-14,6.207083333,4.654528292,10.76,8.79422,3.51,2.6661987,1023.774768,1025.811,1018.8976,1.372177299,3.5292494,-0.14981897,2.210885117,3.9768791,1.3487172
2021-06-15,6.450416667,4.982831337,9.04,8.171387,5.13,3.2270203,1021.929235,1024.9575,1018.83545,0.1579760977,0.69410896,-1.7172737,4.959034317,6.3657928,2.4767413
2021-06-16,7.330416667,5.085182175,11.08,8.808777,5.23,2.5633545,1018.02671,1018.6803,1016.5207,-0.1122065365,0.38817436,-2.2709644,3.103070567,8.701393,2.1030633
2021-06-17,6.868333333,4.623678883,9.71,9.126801,5.15,1.8609314,1017.430297,1019.68054,1015.188,0.148063797,0.9972911,-3.001143,2.982457415,4.1296086,0.89751136
2021-06-18,6.436666667,4.72330345,10.17,8.677246,3.98,1.6792908,1014.374854,1015.25104,1013.70056,-1.340783903,0.24723548,-3.859631,-0.1406303558,3.7693875,-2.1623163
2021-06-19,8.314166667,5.815535217,10.12,8.4096985,6.56,2.473755,1013.857475,1015.04,1012.7199,-0.6873870182,0.739644,-3.7744946,-3.497254958,-2.4357035,-4.877345
